vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
ipimen,472,Inspect WAN traffic to printer network,472,True,deny,WAN,WAN,WAN,WAN,2.113.108.18/32,False,any,False,any,False,161,False,udp,SNMP,4,any,any,clean,0,,,,,,,,
ipimen,473,Allow IoT devices to MGMT,473,True,deny,any,MGMT,any,MGMT,any,False,any,False,"192.168.100.64/28,192.168.100.115/32",False,8443,False,tcp,HTTPS-ALT,4,Video/Audio,backup.user,affected,6,conflict | conflict | conflict | conflict | shadowing | conflict,12 | 90 | 199 | 318 | 330 | 418,VPN users to ERP system | Restrict WAN access to NTP Server | Publish SAP servers for Dev team | Admin team to any | any reach DMZ | Allow WAN to Web Server,12 | 90 | 199 | 318 | 330 | 418,later | later | later | later | shadowed | later,"Rules 12 (seq 12, 'allow') and 473 (seq 473, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 90 (seq 90, 'allow') and 473 (seq 473, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 199 (seq 199, 'allow') and 473 (seq 473, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 318 (seq 318, 'allow') and 473 (seq 473, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 473 (seq 473, action 'deny') is shadowed by earlier rule 330 (seq 330, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 418 (seq 418, 'allow') and 473 (seq 473, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=any; dst_ip=192.168.100.115/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=0.0.0.0/1,128.0.0.0/5,136.0.0.0/7,138.0.0.0/8,139.0.0.0/10,139.64.0.0/12,139.80.0.0/13,139.88.0.0/14,139.92.0.0/15,139.94.0.0/17,139.94.128.0/18,139.94.192.0/19,139.94.224.0/25,139.94.224.128/26,139.94.224.192/28,139.94.224.208/30,139.94.224.212/31,139.94.224.214/32,139.94.224.216/29,139.94.224.224/27,139.94.225.0/24,139.94.226.0/23,139.94.228.0/22,139.94.232.0/21,139.94.240.0/20,139.95.0.0/16,139.96.0.0/11,139.128.0.0/9,140.0.0.0/6,144.0.0.0/4,160.0.0.0/3,192.0.0.0/2; dst_ip=192.168.100.64/28,192.168.100.115/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=209.15.197.92/32; dst_ip=192.168.100.75/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.100.64/28,192.168.100.115/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=any; dst_ip=192.168.100.64/28,192.168.100.115/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=172.16.10.59/32; dst_ip=192.168.100.64/28,192.168.100.115/32; src_port=any; dst_port=8443; protocol=tcp",0.3470 | 0.3470 | 0.3470 | 0.3470 | 0.5595 | 0.3470
ipimen,474,Inspect WAN traffic to Active Directory,474,True,allow,LAN,VPN,LAN,VPN,fd82:7b21:c59a:1:8955:3efb:bc23:b892/32,False,any,False,fd82:7b21:c59a:23::/64,False,8443,False,tcp,HTTPS-ALT,6,any,any,clean,0,,,,,,,,
ipimen,475,Publish Web Server in Internet,475,False,allow,DMZ,MGMT,DMZ,MGMT,any,False,any,False,any,False,any,False,any,any,4,any,auditor,clean,0,,,,,,,,
ipimen,476,VPN outbound to VPN Gateway,476,True,deny,VPN,WAN,VPN,WAN,192.168.23.51-192.168.23.55,False,any,False,205.30.125.7/32,False,3389,False,tcp,RDP,4,any,any,affected,3,conflict | conflict | conflict,42 | 292 | 325,VPN inbound from ERP system | Deny IoT devices from VPN Gateway | Publish Firewall for VPN,42 | 292 | 325,later | later | later,"Rules 42 (seq 42, 'allow') and 476 (seq 476, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 292 (seq 292, 'allow') and 476 (seq 476, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 325 (seq 325, 'allow') and 476 (seq 476, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.51/32,192.168.23.52/30; dst_ip=205.30.125.7/32; src_port=any; dst_port=3389; protocol=tcp | src_ip=192.168.23.51/32,192.168.23.52/30; dst_ip=205.30.125.7/32; src_port=any; dst_port=3389; protocol=tcp | src_ip=192.168.23.51/32,192.168.23.52/30; dst_ip=205.30.125.7/32; src_port=any; dst_port=3389; protocol=tcp",0.0990 | 0.0990 | 0.0990
ipimen,477,any access to Backup server,477,True,allow,any,LAN,any,LAN,"152.202.125.164/32,51.121.199.178/32",False,any,False,"192.168.192.0/20,192.168.0.81/32",False,1521,False,tcp,Oracle,4,any,any,clean,0,,,,,,,,
ipimen,478,Block DB servers to printer network,478,True,allow,WAN,VPN,WAN,VPN,"210.219.82.39/32,any",False,any,False,"192.168.23.208/28,192.168.23.204/32",False,9200,True,tcp,Elasticsearch,4,any,"it.admin,noc.operator,user2,jane.doe",clean,0,,,,,,,,
ipimen,479,Permit VPN to Portal,479,True,deny,VPN,any,VPN,any,"192.168.23.73/32,any",False,any,False,any,False,5900,False,tcp,VNC,4,any,admin,affected,4,conflict | conflict | conflict | conflict,195 | 258 | 323 | 466,Guest network reach LAN | Guest network to Management network | Inspect WAN traffic to DMZ | Restrict VPN access to Portal,195 | 258 | 323 | 466,later | later | later | later,"Rules 195 (seq 195, 'allow') and 479 (seq 479, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 258 (seq 258, 'allow') and 479 (seq 479, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 323 (seq 323, 'allow') and 479 (seq 479, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 466 (seq 466, 'allow') and 479 (seq 479, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.167/32; dst_ip=192.168.116.28/30,192.168.116.32/31; src_port=any; dst_port=5900; protocol=tcp | src_ip=113.7.104.23/32; dst_ip=192.168.131.182/32; src_port=any; dst_port=5900; protocol=tcp | src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=5900; protocol=tcp | src_ip=any; dst_ip=192.168.68.249/32; src_port=any; dst_port=5900; protocol=tcp",0.2637 | 0.2637 | 0.2637 | 0.2637
ipimen,480,Drop LAN to all severs,480,False,deny,LAN,VPN,LAN,VPN,any,False,any,False,192.168.23.183/32,False,80,False,tcp,HTTP,4,Business,any,clean,0,,,,,,,,
ipimen,481,any access to CCTV system,481,True,allow,any,VPN,any,VPN,"128.140.104.172/32,any",False,any,False,192.168.23.17/32,True,443,False,tcp,HTTPS,4,any,"admin,backup.user,infosec.officer",affected,2,conflict | conflict,73 | 240,Guest network to all servers except DB Server | Drop Backup agents to Monitoring,73 | 240,later | later,"Rules 73 (seq 73, 'deny') and 481 (seq 481, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 240 (seq 240, 'deny') and 481 (seq 481, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=443; protocol=tcp | src_ip=70.52.158.128/32; dst_ip=192.168.23.48/28; src_port=any; dst_port=443; protocol=tcp",0.2354 | 0.2354
ipimen,482,Partners access to Backup server,482,True,allow,VPN,MGMT,VPN,MGMT,"192.168.23.64/28,any",False,any,False,"192.168.100.128/28,192.168.100.56-192.168.100.68",False,445,True,tcp,SMB,4,any,noc.operator,affected,2,redundancy | conflict,185 | 455,Drop VPN to MMGMT | Monitoring system access to Actve Directory,185 | 455,redundant | later,"Rule 482 (seq 482) is redundant: its match set is contained in earlier rule 185 (seq 185) with the same action 'allow'; removing it does not change policy behaviour. | Rules 455 (seq 455, 'deny') and 482 (seq 482, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=any; dst_ip=192.168.100.56/29,192.168.100.64/30,192.168.100.68/32,192.168.100.128/28; src_port=any; dst_port=0-444,446-65535; protocol=tcp | src_ip=0.0.0.0/2,64.0.0.0/3,96.0.0.0/4,112.0.0.0/5,120.0.0.0/6,124.0.0.0/8,125.0.0.0/9,125.128.0.0/10,125.192.0.0/12,125.208.0.0/13,125.216.0.0/14,125.220.0.0/16,125.221.0.0/17,125.221.128.0/18,125.221.192.0/20,125.221.208.0/22,125.221.212.0/23,125.221.214.0/24,125.221.215.0/25,125.221.215.128/26,125.221.215.192/27,125.221.215.224/31,125.221.215.226/32,125.221.215.228/30,125.221.215.232/29,125.221.215.240/28,125.221.216.0/21,125.221.224.0/19,125.222.0.0/15,125.224.0.0/11,126.0.0.0/7,128.0.0.0/1; dst_ip=192.168.100.56/29; src_port=any; dst_port=443; protocol=tcp",0.1336 | 0.3770
ipimen,483,Deny Partners from PLC network,483,True,allow,any,LAN,any,LAN,any,False,any,False,"192.168.213.32/32,192.168.203.93/32",False,5060,False,TCP/UDP,SIP,4,any,any,clean,0,,,,,,,,
ipimen,484,Inspect Finance team traffic to DMZ,484,True,allow,VPN,WAN,VPN,WAN,fd82:7b21:c59a:23::/64,False,any,False,294d:365e:d5f::1/32,False,any,False,ip,IPSec-ESP,6,any,any,clean,0,,,,,,,,
ipimen,485,MGMT reach Company network,485,True,allow,MGMT,VPN,MGMT,VPN,192.168.100.102/32,False,any,False,any,False,any,False,icmp,ICMP-PING,4,any,any,clean,0,,,,,,,,
ipimen,486,Inspect MGMT traffic to Company network,486,True,allow,MGMT,WAN,MGMT,WAN,192.168.100.122/32,False,any,False,204.146.167.191/32,False,any,False,icmp,ICMP-PING,4,Proxy,any,clean,0,,,,,,,,
ipimen,487,LAN access from LAN,487,True,deny,WAN,LAN,WAN,LAN,"any,205.43.0.167/32",False,any,False,"192.168.83.212/32,192.168.51.213/32",False,8000-8999,False,tcp,HTTP-RANGE,4,any,any,affected,3,conflict | shadowing | conflict,56 | 314 | 318,Permit any to LAN | Finance team to NTP Server | Admin team to any,56 | 314 | 318,later | shadowed | later,"Rules 56 (seq 56, 'allow') and 487 (seq 487, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 487 (seq 487, action 'deny') is shadowed by earlier rule 314 (seq 314, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 318 (seq 318, 'allow') and 487 (seq 487, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=16.250.250.36/32; dst_ip=192.168.51.213/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=any; dst_ip=192.168.51.213/32,192.168.83.212/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=192.168.51.213/32,192.168.83.212/32; src_port=any; dst_port=8000-8999; protocol=tcp",0.3518 | 0.6456 | 0.3518
ipimen,488,Inspect IoT devices traffic to Web Server,488,True,allow,WAN,LAN,WAN,LAN,any,False,any,False,any,False,6379,False,tcp,Redis,4,any,web.admin,affected,1,redundancy,314,Finance team to NTP Server,314,redundant,Rule 488 (seq 488) is redundant: its match set is contained in earlier rule 314 (seq 314) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=any; dst_ip=any; src_port=any; dst_port=6379; protocol=tcp,0.1646
ipimen,489,Publish VPN for Internal users 2,489,False,deny,MGMT,VPN,MGMT,VPN,192.168.100.176/28,False,any,False,192.168.23.83-192.168.23.89,False,587,False,tcp,SMTP-TLS,4,any,any,clean,0,,,,,,,,
ipimen,490,Allow VPN connect to cloud services,490,True,allow,VPN,MGMT,VPN,MGMT,192.168.23.0/26,False,any,False,192.168.100.227/32,False,389,False,tcp,LDAP,4,Video/Audio,any,clean,0,,,,,,,,
ipimen,491,Allow VPN users to Company network,491,True,deny,LAN,MGMT,LAN,MGMT,"192.168.67.145-192.168.67.161,any",False,any,False,"192.168.100.128/25,192.168.100.128/28",False,80,False,tcp,WEB,4,Game,"admin,backup.user",affected,2,conflict | shadowing,167 | 326,Allow Internal users connect to any | LAN access to MGMT 2,167 | 326,later | shadowed,"Rules 167 (seq 167, 'allow') and 491 (seq 491, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 491 (seq 491, action 'deny') is shadowed by earlier rule 326 (seq 326, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=192.168.136.23/32; dst_ip=192.168.100.128/25; src_port=any; dst_port=80; protocol=tcp | src_ip=any; dst_ip=192.168.100.128/25; src_port=any; dst_port=80; protocol=tcp,0.2081 | 0.2584
ipimen,492,Web Sever access from VPN,492,True,deny,VPN,DMZ,VPN,DMZ,any,False,any,False,any,False,any,False,icmp,ICMP-PING,both,any,any,clean,0,,,,,,,,
ipimen,493,MGMT access from Support team,493,False,allow,VPN,MGMT,VPN,MGMT,"192.168.23.47-192.168.23.53,any",True,any,False,192.168.100.144/28,False,6379,False,tcp,Redis,4,any,user-secretary,clean,0,,,,,,,,
ipimen,494,Clients to LAN,494,True,deny,WAN,LAN,WAN,LAN,151.230.8.66/32,False,any,False,any,False,any,False,any,any,4,any,any,clean,0,,,,,,,,
ipimen,495,LAN to SAP servers,495,True,allow,LAN,WAN,LAN,WAN,192.168.8.0/22,False,any,False,any,False,445,False,tcp,SMB,4,any,any,affected,1,redundancy,207,Deny LAN from NTP Server,207,redundant,Rule 495 (seq 495) is redundant: its match set is contained in earlier rule 207 (seq 207) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=192.168.8.0/22; dst_ip=any; src_port=any; dst_port=445; protocol=tcp,0.0986
ipimen,496,Permit WAN to VPN,496,True,allow,WAN,VPN,WAN,VPN,any,False,any,False,192.168.23.100/32,False,123,False,udp,NTP,4,P2P,any,clean,0,,,,,,,,
ipimen,497,Publish Monitoring for Branch office,497,True,allow,DMZ,LAN,DMZ,LAN,"172.16.10.64/28,any",False,any,False,192.168.21.237/32,False,69,False,udp,TFTP,4,any,"admin,backup.user",clean,0,,,,,,,,
ipimen,498,LAN to Dev environment,498,True,allow,LAN,DMZ,LAN,DMZ,"192.168.246.0/24,any",False,any,False,172.16.10.224/28,False,445,False,tcp,SMB,4,any,noc.operator,affected,1,redundancy,207,Deny LAN from NTP Server,207,redundant,Rule 498 (seq 498) is redundant: its match set is contained in earlier rule 207 (seq 207) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=any; dst_ip=172.16.10.224/28; src_port=any; dst_port=445; protocol=tcp,0.0941
ipimen,499,Allow Backup agents connect to cloud services,499,False,allow,DMZ,LAN,DMZ,LAN,"172.16.10.31/32,172.16.10.92-172.16.10.102",False,any,False,192.168.117.235-192.168.117.252,False,8080,False,tcp,HTTP-ALT,4,any,any,clean,0,,,,,,,,
ipimen,500,DMZ connection to external partners,500,False,allow,DMZ,WAN,DMZ,WAN,172.16.10.112/32,False,any,False,219.223.89.77/32,False,27017,False,tcp,MongoDB,4,any,any,clean,0,,,,,,,,
ipimen,501,Block-ANY2ANY,501,True,deny,any,any,any,any,any,False,any,False,any,False,any,False,any,any,both,any,any,clean,0,,,,,,,,
