vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
opnsense,e5b349f9-ec4d-460c-a496-959a7d6801a1,Drop DMZ to CCTV system,456,True,allow,dmz,N/A,dmz,N/A,172.16.10.241/32,False,any,False,192.168.23.238/32,False,8080,N/A,tcp,HTTP_ALT,4,N/A,N/A,affected,1,shadowing,cd36e034-d320-4016-a1d0-e45a7cbfd2e2,WAN outbound to Web Server,441,shadowed,"Rule e5b349f9-ec4d-460c-a496-959a7d6801a1 (seq 456, action 'allow') is shadowed by earlier rule cd36e034-d320-4016-a1d0-e45a7cbfd2e2 (seq 441, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=172.16.10.241/32; dst_ip=192.168.23.238/32; src_port=any; dst_port=8080; protocol=tcp,0.2173
opnsense,4cac3313-e5e1-4702-a561-ca1539da014d,Block Support team except to any,457,True,allow,wan,N/A,wan,N/A,any,False,any,False,"169.29.85.125/32,170.133.124.194/32",False,445,N/A,tcp,SMB,4,N/A,N/A,affected,1,conflict,c35ccf92-c602-4377-922a-d96e261781c1,Publish MGMT in Internet,458,earlier,"Rules 4cac3313-e5e1-4702-a561-ca1539da014d (seq 457, 'allow') and c35ccf92-c602-4377-922a-d96e261781c1 (seq 458, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=220.130.243.46/32; dst_ip=169.29.85.125/32,170.133.124.194/32; src_port=any; dst_port=445; protocol=tcp",0.3269
opnsense,c35ccf92-c602-4377-922a-d96e261781c1,Publish MGMT in Internet,458,True,deny,wan,N/A,wan,N/A,"220.130.243.46/32,203b:debb:f214::1/128",False,any,False,any,False,445,N/A,tcp,SMB,both,N/A,N/A,affected,1,conflict,4cac3313-e5e1-4702-a561-ca1539da014d,Block Support team except to any,457,later,"Rules 4cac3313-e5e1-4702-a561-ca1539da014d (seq 457, 'allow') and c35ccf92-c602-4377-922a-d96e261781c1 (seq 458, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=220.130.243.46/32; dst_ip=169.29.85.125/32,170.133.124.194/32; src_port=any; dst_port=445; protocol=tcp",0.3269
opnsense,d4cf1283-78a8-4e57-a5c5-360630a78190,Allow WAN to MGMT,459,False,allow,lan,N/A,lan,N/A,any,False,14400,False,192.168.100.116-192.168.100.120,False,80,N/A,tcp,HTTP,4,N/A,N/A,clean,0,,,,,,,,
opnsense,c688f254-df5f-42be-ab99-37a43c4f7612,Deny WAN from printer network,460,False,allow,wan,N/A,wan,N/A,any,False,any,False,192.168.23.82/32,False,25,N/A,tcp,SMTP,4,N/A,N/A,clean,0,,,,,,,,
opnsense,1123f9f5-0987-4ff1-9d92-f21548d35aa5,MGMT access to DB Server,461,True,allow,mgmt,N/A,mgmt,N/A,192.168.100.247/32,False,47438,False,172.16.10.97-172.16.10.108,False,1024-65535,N/A,tcp,HIGH_PORTS,4,N/A,N/A,affected,1,shadowing,fe43c9fc-dce4-47fe-bcbb-45744e308d09,Restrict WAN access to SAP servers,219,shadowed,"Rule 1123f9f5-0987-4ff1-9d92-f21548d35aa5 (seq 461, action 'allow') is shadowed by earlier rule fe43c9fc-dce4-47fe-bcbb-45744e308d09 (seq 219, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=192.168.100.247/32; dst_ip=172.16.10.97/32,172.16.10.98/31,172.16.10.100/30,172.16.10.104/30,172.16.10.108/32; src_port=47438; dst_port=1024-65535; protocol=tcp",0.1777
opnsense,427bf752-f70f-4e09-98c5-52ea490d31d3,Drop Guest network to VPN,462,True,allow,dmz,N/A,dmz,N/A,172.16.10.124/32,True,any,False,192.168.23.64/26,False,162,N/A,udp,SNMP_TRAP,4,N/A,N/A,clean,0,,,,,,,,
opnsense,d8295dfe-e1fd-4e2b-bf23-6cc705fe372e,Restrict DMZ access to LAN,463,False,allow,dmz,N/A,dmz,N/A,any,False,any,False,192.168.224.0/24,True,any,N/A,icmp,ICMP-PING,4,N/A,N/A,clean,0,,,,,,,,
opnsense,b66e5683-6ead-4665-8912-bdfa04cda985,Dev team connection to PLC network,464,True,allow,mgmt,N/A,mgmt,N/A,192.168.100.102/32,False,any,False,172.16.10.251/32,False,any,N/A,any,any,4,N/A,N/A,affected,2,shadowing | over_permissive,fe43c9fc-dce4-47fe-bcbb-45744e308d09 | N/A (single-rule),Restrict WAN access to SAP servers | N/A (single-rule),219 | N/A (single-rule),shadowed | over_permissive,"Rule b66e5683-6ead-4665-8912-bdfa04cda985 (seq 464, action 'allow') is shadowed by earlier rule fe43c9fc-dce4-47fe-bcbb-45744e308d09 (seq 219, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes. | Rule b66e5683-6ead-4665-8912-bdfa04cda985 (seq 464) is an allow rule that is over-permissive (5b:any-dport∧any-proto), violating least-privilege.",src_ip=192.168.100.102/32; dst_ip=172.16.10.251/32; src_port=any; dst_port=any; protocol=any | ,0.1892 | 0.2117
opnsense,cb965aa5-ee97-4207-9c85-0d08862da1b8,VPN to Firewall except Production servers,465,True,deny,vpn,N/A,vpn,N/A,192.168.23.192/28,False,54236,False,65.253.16.120/32,False,22,N/A,tcp,SSH,4,N/A,N/A,affected,1,shadowing,57a5e2e1-77df-4601-b3ab-4dab5d2fe924,Drop VPN to MMGMT,185,shadowed,"Rule cb965aa5-ee97-4207-9c85-0d08862da1b8 (seq 465, action 'deny') is shadowed by earlier rule 57a5e2e1-77df-4601-b3ab-4dab5d2fe924 (seq 185, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=192.168.23.192/28; dst_ip=65.253.16.120/32; src_port=54236; dst_port=22; protocol=tcp,0.5045
opnsense,375f05e0-e9e5-4b4c-b0d1-b2b483d08491,Restrict VPN access to Portal,466,True,allow,vpn,N/A,vpn,N/A,any,False,any,False,192.168.68.249/32,False,5900,N/A,tcp,VNC,4,N/A,N/A,affected,2,redundancy | conflict,57a5e2e1-77df-4601-b3ab-4dab5d2fe924 | 11479882-81bf-488a-badf-c83eb1211d86,Drop VPN to MMGMT | Permit VPN to Portal,185 | 479,redundant | earlier,"Rule 375f05e0-e9e5-4b4c-b0d1-b2b483d08491 (seq 466) is redundant: its match set is contained in earlier rule 57a5e2e1-77df-4601-b3ab-4dab5d2fe924 (seq 185) with the same action 'allow'; removing it does not change policy behaviour. | Rules 375f05e0-e9e5-4b4c-b0d1-b2b483d08491 (seq 466, 'allow') and 11479882-81bf-488a-badf-c83eb1211d86 (seq 479, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=any; dst_ip=192.168.68.249/32; src_port=any; dst_port=5900; protocol=tcp | src_ip=192.168.23.73/32; dst_ip=192.168.68.249/32; src_port=any; dst_port=5900; protocol=tcp,0.1385 | 0.2010
opnsense,dcfe8561-a608-4cb5-b722-7ef5af301db3,Publish Firewall in Internet,467,True,allow,mgmt,N/A,mgmt,N/A,"192.168.100.204/32,fd82:7b21:c59a:99:432e:2d54:580:d532/128",False,any,False,"192.168.23.198/32,fd82:7b21:c59a:23::/64",False,1521,N/A,tcp,Oracle,both,N/A,N/A,clean,0,,,,,,,,
opnsense,8b19a010-b8b4-4eee-89b6-6df332d799b8,VPN users to Mail Server except HR system,468,True,deny,lan,N/A,lan,N/A,any,False,any,False,192.168.181.3-192.168.181.14,False,179,N/A,tcp,BGP,4,N/A,N/A,affected,1,shadowing,eb028d09-2757-4e42-b49b-9812b027582b,any access to MGMT,109,shadowed,"Rule 8b19a010-b8b4-4eee-89b6-6df332d799b8 (seq 468, action 'deny') is shadowed by earlier rule eb028d09-2757-4e42-b49b-9812b027582b (seq 109, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=any; dst_ip=192.168.181.3/32,192.168.181.4/30,192.168.181.8/30,192.168.181.12/31,192.168.181.14/32; src_port=any; dst_port=179; protocol=tcp",0.3914
opnsense,629c72b3-0dd9-48d0-9869-22b977e467f5,Clients to all servers,469,True,deny,vpn,N/A,vpn,N/A,192.168.23.0/27,True,any,False,192.168.105.212/32,False,80,N/A,tcp,WEB,4,N/A,N/A,affected,2,conflict | shadowing,420ebb2c-c01d-44b6-98ed-b4d9dc0dfd38 | 57a5e2e1-77df-4601-b3ab-4dab5d2fe924,VPN inbound from ERP system | Drop VPN to MMGMT,42 | 185,later | shadowed,"Rules 420ebb2c-c01d-44b6-98ed-b4d9dc0dfd38 (seq 42, 'allow') and 629c72b3-0dd9-48d0-9869-22b977e467f5 (seq 469, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 629c72b3-0dd9-48d0-9869-22b977e467f5 (seq 469, action 'deny') is shadowed by earlier rule 57a5e2e1-77df-4601-b3ab-4dab5d2fe924 (seq 185, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=192.168.23.124/32,192.168.23.222/32; dst_ip=192.168.105.212/32; src_port=any; dst_port=80; protocol=tcp | src_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/20,192.168.16.0/22,192.168.20.0/23,192.168.22.0/24,192.168.23.32/27,192.168.23.64/26,192.168.23.128/25,192.168.24.0/21,192.168.32.0/19,192.168.64.0/18,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; dst_ip=192.168.105.212/32; src_port=any; dst_port=80; protocol=tcp",0.2019 | 0.5541
opnsense,85823cf8-47db-400a-a191-6f4c661c3893,Allow VPN connect to DMZ,470,True,deny,vpn,N/A,vpn,N/A,192.168.23.96/27,False,any,False,172.16.10.224/28,False,636,N/A,tcp,LDAPS,4,N/A,N/A,affected,2,shadowing | conflict,607a5e2f-f9be-461d-84d7-651f8c26f514 | 02135bd5-a544-4c8e-a32f-08cbfcac89d1,Remote users outbound to Management network | Guest network connection to SAP servers,78 | 281,shadowed | later,"Rule 85823cf8-47db-400a-a191-6f4c661c3893 (seq 470, action 'deny') is shadowed by earlier rule 607a5e2f-f9be-461d-84d7-651f8c26f514 (seq 78, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 02135bd5-a544-4c8e-a32f-08cbfcac89d1 (seq 281, 'allow') and 85823cf8-47db-400a-a191-6f4c661c3893 (seq 470, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.23.96/27; dst_ip=172.16.10.224/28; src_port=any; dst_port=636; protocol=tcp | src_ip=192.168.23.112/28; dst_ip=172.16.10.224/28; src_port=any; dst_port=636; protocol=tcp,0.1948 | 0.2078
opnsense,b286b004-77c3-4a14-9d40-c72a061ac015,Publish Management network in Internet 2,471,False,allow,vpn,N/A,vpn,N/A,any,False,any,False,any,False,5900,N/A,tcp,VNC,4,N/A,N/A,clean,0,,,,,,,,
opnsense,86cc8f45-d7d6-4b1c-8454-e508f5712c3d,Inspect WAN traffic to printer network,472,True,deny,wan,N/A,wan,N/A,2.113.108.18/32,False,any,False,any,False,161,N/A,udp,SNMP,4,N/A,N/A,clean,0,,,,,,,,
opnsense,e5ee7ad2-ffad-492f-8df8-b5ed32b2affc,Allow IoT devices to MGMT,473,True,deny,lan,N/A,lan,N/A,any,False,any,False,"192.168.100.64/28,192.168.100.115/32",False,8443,N/A,tcp,HTTPS_ALT,4,N/A,N/A,affected,1,shadowing,eb028d09-2757-4e42-b49b-9812b027582b,any access to MGMT,109,shadowed,"Rule e5ee7ad2-ffad-492f-8df8-b5ed32b2affc (seq 473, action 'deny') is shadowed by earlier rule eb028d09-2757-4e42-b49b-9812b027582b (seq 109, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=any; dst_ip=192.168.100.64/28,192.168.100.115/32; src_port=any; dst_port=8443; protocol=tcp",0.3920
opnsense,b84434be-ac6f-4711-90d3-782f0abe2674,Inspect WAN traffic to Active Directory,474,True,allow,lan,N/A,lan,N/A,fd82:7b21:c59a:1:8955:3efb:bc23:b892,False,any,False,fd82:7b21:c59a:23::/64,False,8443,N/A,tcp,HTTPS_ALT,6,N/A,N/A,affected,1,redundancy,2262b21a-73c6-41b4-bc4a-d327e131f74f,Block any except to CCTV system,79,redundant,Rule b84434be-ac6f-4711-90d3-782f0abe2674 (seq 474) is redundant: its match set is contained in earlier rule 2262b21a-73c6-41b4-bc4a-d327e131f74f (seq 79) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=fd82:7b21:c59a:1:8955:3efb:bc23:b892/128; dst_ip=fd82:7b21:c59a:23::/64; src_port=any; dst_port=8443; protocol=tcp,0.1059
opnsense,ee681194-9873-4140-b9d4-216124cd097c,Publish Web Server in Internet,475,False,allow,dmz,N/A,dmz,N/A,any,False,any,False,any,False,any,N/A,any,any,4,N/A,N/A,clean,0,,,,,,,,
opnsense,0a24e451-f94f-4d06-b93a-fbd343cc37b4,VPN outbound to VPN Gateway,476,True,deny,vpn,N/A,vpn,N/A,192.168.23.51-192.168.23.55,False,29190,False,205.30.125.7/32,False,3389,N/A,tcp,RDP,4,N/A,N/A,affected,1,shadowing,57a5e2e1-77df-4601-b3ab-4dab5d2fe924,Drop VPN to MMGMT,185,shadowed,"Rule 0a24e451-f94f-4d06-b93a-fbd343cc37b4 (seq 476, action 'deny') is shadowed by earlier rule 57a5e2e1-77df-4601-b3ab-4dab5d2fe924 (seq 185, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=192.168.23.51/32,192.168.23.52/30; dst_ip=205.30.125.7/32; src_port=29190; dst_port=3389; protocol=tcp",0.5026
opnsense,a2ad49c0-66e3-4e6d-a224-31882e4d4b5b,any access to Backup server,477,True,allow,lan,N/A,lan,N/A,"152.202.125.164/32,51.121.199.178/32",False,37093,False,"192.168.192.0/20,192.168.0.81/32",False,1521,N/A,tcp,Oracle,4,N/A,N/A,affected,1,redundancy,eb028d09-2757-4e42-b49b-9812b027582b,any access to MGMT,109,redundant,Rule a2ad49c0-66e3-4e6d-a224-31882e4d4b5b (seq 477) is redundant: its match set is contained in earlier rule eb028d09-2757-4e42-b49b-9812b027582b (seq 109) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=51.121.199.178/32,152.202.125.164/32; dst_ip=192.168.0.81/32,192.168.192.0/20; src_port=37093; dst_port=1521; protocol=tcp",0.0870
opnsense,c0a16b4f-cc85-4d9f-a2f8-040621f7d13a,Block DB servers to printer network,478,True,allow,wan,N/A,wan,N/A,210.219.82.39/32,False,any,False,"192.168.23.208/28,192.168.23.204/32",False,9200,N/A,tcp,Elasticsearch,4,N/A,N/A,affected,1,redundancy,a0e61c09-d49b-4d81-9191-75ce9040864f,Clients inbound from any,312,redundant,Rule c0a16b4f-cc85-4d9f-a2f8-040621f7d13a (seq 478) is redundant: its match set is contained in earlier rule a0e61c09-d49b-4d81-9191-75ce9040864f (seq 312) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=210.219.82.39/32; dst_ip=192.168.23.204/32,192.168.23.208/28; src_port=any; dst_port=9200; protocol=tcp",0.1307
opnsense,11479882-81bf-488a-badf-c83eb1211d86,Permit VPN to Portal,479,True,deny,vpn,N/A,vpn,N/A,192.168.23.73/32,False,any,False,any,False,5900,N/A,tcp,VNC,4,N/A,N/A,affected,2,shadowing | conflict,57a5e2e1-77df-4601-b3ab-4dab5d2fe924 | 375f05e0-e9e5-4b4c-b0d1-b2b483d08491,Drop VPN to MMGMT | Restrict VPN access to Portal,185 | 466,shadowed | later,"Rule 11479882-81bf-488a-badf-c83eb1211d86 (seq 479, action 'deny') is shadowed by earlier rule 57a5e2e1-77df-4601-b3ab-4dab5d2fe924 (seq 185, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 375f05e0-e9e5-4b4c-b0d1-b2b483d08491 (seq 466, 'allow') and 11479882-81bf-488a-badf-c83eb1211d86 (seq 479, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.23.73/32; dst_ip=any; src_port=any; dst_port=5900; protocol=tcp | src_ip=192.168.23.73/32; dst_ip=192.168.68.249/32; src_port=any; dst_port=5900; protocol=tcp,0.5541 | 0.2010
opnsense,8d613a7a-1817-46f3-951e-4cfdefd5bd61,Drop LAN to all severs,480,False,deny,lan,N/A,lan,N/A,any,False,any,False,192.168.23.183/32,False,80,N/A,tcp,HTTP,4,N/A,N/A,clean,0,,,,,,,,
opnsense,42b285ce-f5e4-4081-8c61-80dac334702b,any access to CCTV system,481,True,allow,lan,N/A,lan,N/A,128.140.104.172/32,False,46237,False,192.168.23.17/32,True,443,N/A,tcp,HTTPS,4,N/A,N/A,affected,4,conflict | redundancy | conflict | conflict,54f809bc-1b6c-43e9-bfc8-010f2db8d63f | 15e54a18-9013-44d9-9eb8-15b6281c7627 | bcde7a74-7bd8-47f9-88f3-bac3220e70aa | 140333f5-8143-4831-a2a2-e45b26a9f53e,LAN outbound to DMZ | DB servers to all servers | Block LAN except to MGMT | Monitoring system access to Actve Directory,288 | 368 | 405 | 455,later | redundant | later | later,"Rules 54f809bc-1b6c-43e9-bfc8-010f2db8d63f (seq 288, 'deny') and 42b285ce-f5e4-4081-8c61-80dac334702b (seq 481, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 42b285ce-f5e4-4081-8c61-80dac334702b (seq 481) is redundant: its match set is contained in earlier rule 15e54a18-9013-44d9-9eb8-15b6281c7627 (seq 368) with the same action 'allow'; removing it does not change policy behaviour. | Rules bcde7a74-7bd8-47f9-88f3-bac3220e70aa (seq 405, 'deny') and 42b285ce-f5e4-4081-8c61-80dac334702b (seq 481, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 140333f5-8143-4831-a2a2-e45b26a9f53e (seq 455, 'deny') and 42b285ce-f5e4-4081-8c61-80dac334702b (seq 481, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=128.140.104.172/32; dst_ip=172.16.10.32/28; src_port=46237; dst_port=443; protocol=tcp | src_ip=128.140.104.172/32; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/20,192.168.16.0/22,192.168.20.0/23,192.168.22.0/24,192.168.23.0/28,192.168.23.16/32,192.168.23.18/31,192.168.23.20/30,192.168.23.24/29,192.168.23.32/27,192.168.23.64/26,192.168.23.128/25,192.168.24.0/21,192.168.32.0/19,192.168.64.0/18,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=46237; dst_port=443; protocol=tcp | src_ip=128.140.104.172/32; dst_ip=192.168.100.111/32; src_port=46237; dst_port=443; protocol=tcp | src_ip=128.140.104.172/32; dst_ip=192.168.100.0/26; src_port=46237; dst_port=443; protocol=tcp",0.0676 | 0.1132 | 0.0676 | 0.0676
opnsense,21fc3cbe-31ac-402e-9c97-a4d2e39c872c,Partners access to Backup server,482,True,allow,vpn,N/A,vpn,N/A,192.168.23.64/28,False,25241,False,"192.168.100.128/28,192.168.100.56-192.168.100.68",False,445,N/A,tcp,SMB,4,N/A,N/A,affected,1,redundancy,57a5e2e1-77df-4601-b3ab-4dab5d2fe924,Drop VPN to MMGMT,185,redundant,Rule 21fc3cbe-31ac-402e-9c97-a4d2e39c872c (seq 482) is redundant: its match set is contained in earlier rule 57a5e2e1-77df-4601-b3ab-4dab5d2fe924 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=192.168.23.64/28; dst_ip=192.168.100.56/29,192.168.100.64/30,192.168.100.68/32,192.168.100.128/28; src_port=25241; dst_port=445; protocol=tcp",0.1275
opnsense,b7582ff4-173f-44cf-909a-c86f63eda601,Deny Partners from PLC network,483,True,allow,lan,N/A,lan,N/A,any,False,any,False,"192.168.213.32/32,192.168.203.93/32",False,5060,N/A,udp,SIP,4,N/A,N/A,affected,1,redundancy,046fc853-76f8-46bc-a969-05f16045613b,Allow any to Monitoring,70,redundant,Rule b7582ff4-173f-44cf-909a-c86f63eda601 (seq 483) is redundant: its match set is contained in earlier rule 046fc853-76f8-46bc-a969-05f16045613b (seq 70) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=any; dst_ip=192.168.203.93/32,192.168.213.32/32; src_port=any; dst_port=5060; protocol=udp",0.0763
opnsense,74c1ea99-cee8-4827-9c6e-666583c297f8,Inspect Finance team traffic to DMZ,484,True,allow,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23::/64,False,any,False,294d:365e:d5f::1,False,any,N/A,ip,IPSec-ESP,6,N/A,N/A,affected,1,redundancy,57a5e2e1-77df-4601-b3ab-4dab5d2fe924,Drop VPN to MMGMT,185,redundant,Rule 74c1ea99-cee8-4827-9c6e-666583c297f8 (seq 484) is redundant: its match set is contained in earlier rule 57a5e2e1-77df-4601-b3ab-4dab5d2fe924 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=fd82:7b21:c59a:23::/64; dst_ip=294d:365e:d5f::1/128; src_port=any; dst_port=any; protocol=ip,0.1520
opnsense,58ed45c8-ae6e-40e9-b5eb-641b95a58291,MGMT reach Company network,485,True,allow,mgmt,N/A,mgmt,N/A,192.168.100.102/32,False,any,False,any,False,any,N/A,icmp,ICMP-PING,4,N/A,N/A,affected,2,conflict | shadowing,107a022f-b87e-49ec-8e7f-19b07cc308ba | fe43c9fc-dce4-47fe-bcbb-45744e308d09,Publish DMZ in Ineternet | Restrict WAN access to SAP servers,13 | 219,later | shadowed,"Rules 107a022f-b87e-49ec-8e7f-19b07cc308ba (seq 13, 'deny') and 58ed45c8-ae6e-40e9-b5eb-641b95a58291 (seq 485, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 58ed45c8-ae6e-40e9-b5eb-641b95a58291 (seq 485, action 'allow') is shadowed by earlier rule fe43c9fc-dce4-47fe-bcbb-45744e308d09 (seq 219, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=192.168.100.102/32; dst_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/25,172.16.10.129/32,172.16.10.130/31,172.16.10.132/30,172.16.10.136/29,172.16.10.144/28,172.16.10.160/27,172.16.10.192/26,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; src_port=any; dst_port=any; protocol=icmp | src_ip=192.168.100.102/32; dst_ip=any; src_port=any; dst_port=any; protocol=icmp",0.1791 | 0.2027
opnsense,7c8dc2fd-892c-4f98-8c4e-5dfba1015582,Inspect MGMT traffic to Company network,486,True,allow,mgmt,N/A,mgmt,N/A,192.168.100.122/32,False,any,False,204.146.167.191/32,False,any,N/A,icmp,ICMP-PING,4,N/A,N/A,affected,1,shadowing,107a022f-b87e-49ec-8e7f-19b07cc308ba,Publish DMZ in Ineternet,13,shadowed,"Rule 7c8dc2fd-892c-4f98-8c4e-5dfba1015582 (seq 486, action 'allow') is shadowed by earlier rule 107a022f-b87e-49ec-8e7f-19b07cc308ba (seq 13, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=192.168.100.122/32; dst_ip=204.146.167.191/32; src_port=any; dst_port=any; protocol=icmp,0.0597
